id	filename	md5	size	state
8b4109da-16c6-4ac7-958c-76e6fe77b6c3	f5286adc-5c10-4b09-a433-daeca4c1f377_wxs_gdc_realn.bam	a0dfe46d440d28e57aae461391bca17d	15726096054	released
3e94c060-502e-42db-85fe-b5e273a3237f	33a09072-6554-4d46-b738-0852624940af_wxs_gdc_realn.bam	f77dea27fee26604cf8963e1c5340cdc	30677081622	released
f6dc7510-edda-4364-b1d7-82feeed8678b	f3accede-1716-4d44-bad4-5427a9ebd675_wxs_gdc_realn.bam	b725a9b655a4fdb34faab4ba2d7f6f20	24231766973	released
29d899ec-4630-43a0-9a2d-097bdbd1c412	9223d8eb-db2b-469a-94fc-857f5b62996c_wxs_gdc_realn.bam	f3e2d1fa8f95066c8859d82996add9f9	24142209793	released
3d71b2d6-033b-4ba0-a9a6-284236725a15	ea0de699-16b8-468d-ab85-223eb3880566_wxs_gdc_realn.bam	3909512b9d932ae616b11e4d9e88c100	33896386948	released
83e4f2ff-224c-4828-8bf6-e4a1ee53a609	1e21a355-0cb6-4a43-b134-50ff88dacf92_wxs_gdc_realn.bam	1baffaf0568d7aafd90d2f536883eb5b	25069005737	released
c3075bd9-b118-4c35-83f2-6c65c9a80248	6eeba22a-d922-4fc8-abc1-ae8bc9eee928_wxs_gdc_realn.bam	db8b7cd9f5a91d666bfa1dc44713593a	21288085184	released
07c648a2-905b-4c11-8acd-3cfd2ca84b36	d7db268b-d2b0-48f6-8a1f-c7fa1c12b5fd_wxs_gdc_realn.bam	77546cb74427545aede58a53ac857ead	19028532590	released
d270c572-e8f6-4bed-ad42-9088064c32a0	24968a8a-5969-4b98-9d06-f286f771fb53_wxs_gdc_realn.bam	c4faba9f08006dc2f080afa64987f43e	19922133553	released
ab1caeda-db3f-458b-ba98-12ab3c192404	349f79fa-f1fa-4669-a522-7d33a00f78d6_wxs_gdc_realn.bam	d4ca932dec8f89d8e2354e2f3f211ca4	19494318609	released
