id	filename	md5	size	state
22583885-ab48-4517-9823-847839472f5b	812191d1-6711-4efd-8932-c76159b60ffb_wxs_gdc_realn.bam	516ed89da0af4b43659336f06b3f1118	23613930264	released
5ca3ae0d-10f4-4c83-84a9-916cfa0550e4	18ee29ae-fe36-49a3-9843-e0757c69a7dd_wxs_gdc_realn.bam	e109ebbca05da29193fefd27f5a8fe23	16978471517	released
4e44afe5-9528-4771-a3a2-e6881368d824	023ceb74-14a9-4316-8e15-cad12165baa0_wxs_gdc_realn.bam	6426f5317e399d962b2262738f1de26b	19072286759	released
f45a701f-3dde-48c7-8adf-9452ad851149	ce2ab463-47c2-4a91-840f-99210850f23d_wxs_gdc_realn.bam	4d2b5ff854b3a2e95375f0d53453fc4f	20459613004	released
9f4b3852-85a8-415b-b3bb-2a0b1b816037	78f39325-e1d0-4181-87f4-cb7f00e886d7_wxs_gdc_realn.bam	d1f97c93d798827f8d5213bfc4edfbb4	34195951878	released
23542360-ed17-4033-a6ad-7f4c16097a62	21074661-4b0f-4adc-b406-5801688a3ae9_wxs_gdc_realn.bam	02059e6f9321bf00fb3f75677ae5ded6	46281416431	released
d3421e0b-33e6-4d59-9933-43a8c6c0924d	41d20e34-7c68-4855-bc43-d8141c29b2d9_wxs_gdc_realn.bam	b335251a04623021d81f9aad52c1827d	20699145157	released
4b530852-ffee-4371-8c04-7d2fd59fc38b	5087c0d3-3b55-4713-a448-4869ffccdde5_wxs_gdc_realn.bam	3b394e2f625cedd8951d37aceeb44d04	40860540009	released
9351d61a-4bbc-4323-b2f6-48af98068853	84da47a3-49e1-4f94-bea9-dd20b6627adb_wxs_gdc_realn.bam	f03e05c979af8895bc9eb3a885c4b1d4	17667404413	released
88ee176a-a7e7-48f2-b332-6425d32bde07	800b3e93-7804-4773-bbc6-e8b3eff0912d_wxs_gdc_realn.bam	197a382e60601a21ed4eeb014bd4120d	21230469188	released
ebb67464-9312-4a18-84ed-de0dc9560780	daf64f76-2c6e-4d95-a8d9-1e4034f8d529_wxs_gdc_realn.bam	fc96f1796e59ccac42723dc1e202d321	28380555294	released
41d516e3-ce6b-4293-b4e1-ac00c36b09f3	7a28e38f-8fc4-4ac7-974c-03925fab2da6_wxs_gdc_realn.bam	55bf17957af957d6539489f28a160a42	31880926137	released
775ead04-28fd-4d21-b5d3-742e699db995	93ae73f6-c355-47be-a355-faa78c0632d4_wxs_gdc_realn.bam	9462bc7987d18e94bea2b5ea714e1bcd	20633372435	released
19cf362e-fb3e-4aa3-804e-3de6e1685008	37ddccc5-9ff1-4733-a5a9-595bba074e54_wxs_gdc_realn.bam	ca0846a57cbd25f58394874b380d117d	14455731435	released
effccd31-d56e-4297-90ab-2e1eded12f7e	4d1c9503-ba24-449f-8f5c-8eb3a54067a1_wxs_gdc_realn.bam	11244a59963d7da02e34571d4e08e817	14226971323	released
7727c319-eabf-4244-853c-99a404048ba4	5fa6274a-0c87-4648-8902-6fd01fcc8e23_wxs_gdc_realn.bam	e4ff6a91dd1e58105d82dfd9c31b51c7	11685300490	released
c2771bd0-55e7-48d5-bab8-c2470dda2838	2032db41-2068-4ac4-935a-36a3a8a6093b_wxs_gdc_realn.bam	1ec8ea8368f185ad053bdd0fcba63c58	14759128617	released
9933699e-13ac-4a47-927d-0c4827509f64	011f9e39-3f8f-48df-b392-ab2963cfde84_wxs_gdc_realn.bam	ae7dd37743862c8a59836be8a92700ac	20512519551	released
74353811-79dd-4596-9a72-a7e6bfd1814c	520abbc0-ff40-4a8e-b002-c36bac79cb72_wxs_gdc_realn.bam	b0a6a68417cca5c70ec14b68421e8490	20246727009	released
28767fd8-7b70-4069-ac20-3694d7dee4c6	0598fc5f-9651-4ace-bf4e-56759d544e52_wxs_gdc_realn.bam	af9493104be90dd27622f209ae6b27ee	18694438082	released
c641b5c2-f289-4a7f-87c0-fe4770066c53	3e0f2e32-d64a-416a-be72-eb34ff190ed6_wxs_gdc_realn.bam	995b859445d06c6a15abf69fb72d0621	21247149668	released
2346353d-6c09-4740-a60f-21877ace1e3e	ac13b81a-ca05-432c-918a-0c9c8170bf46_wxs_gdc_realn.bam	e40355ea0942442e3945403304fb2035	25962691590	released
e6d1677c-51f8-4dfe-9723-d93b548fb58f	527161e1-3015-4b27-9f4b-53d6d2a05079_wxs_gdc_realn.bam	588793f8cec4c85ce72e72c0bb3fbcbf	29892554201	released
9bdd7f84-43e6-4bbc-af7f-bfe007a4735f	66529b84-d110-45b3-acb9-fe08f97a7cce_wxs_gdc_realn.bam	e740862ebf550683607388f5fda6da4c	40744134435	released
971b5cad-1d22-43fc-acc5-4281b5786bbb	867338db-8269-4f32-b4f2-1c4b9d2566f2_wxs_gdc_realn.bam	2d2c89c6f0e411d13ac759a1b4fc090d	19107813540	released
dc67fc9b-3663-4824-ab97-7409b300cc01	8577ac01-1274-4bd5-ab04-380eaa78d95b_wxs_gdc_realn.bam	87636988d43e85a468a0772bc8190766	27688234915	released
77c6575d-80a7-4b85-97f8-a9bd3db4fe90	9859da9f-72c1-4f68-a054-4d103170d785_wxs_gdc_realn.bam	f0006f2284e6e1ee5d798566d98c1dd1	19059900868	released
1c4461e5-19c2-4dff-ba0b-f61219d9da67	eb6628fe-e242-477d-8e3f-2963b0b6e760_wxs_gdc_realn.bam	ca748850482220b50d2c575e53be31e3	32594221935	released
ac3ac765-d1a6-4e5b-915c-6e0636605826	e989de90-43bc-4b32-ba64-95d595d3d57c_wxs_gdc_realn.bam	b16b0cf1eafcaa5a2a78f4bf083ccfdf	31368879750	released
a0c7bacf-b81b-44b2-90e7-d239438f8cfd	b045d675-286b-4cf8-aed4-c7ff81a78919_wxs_gdc_realn.bam	7bd4cb45e2b1b2ee75687490a3d0cc16	23429840987	released
799b9eb2-7bf1-4741-a7fa-84c573d4f9ec	5cfbabf6-5143-4dae-a386-25a208ba147f_wxs_gdc_realn.bam	d6c3772a7559d010011d985a8a845d5b	32966932613	released
93abad11-708e-4566-a956-2db8f872558e	2c6a885b-0452-492c-8829-13ba4b2ac455_wxs_gdc_realn.bam	81ceb0320f88b6ab7205724b0a0f1d1e	32652086680	released
bff32b7b-0947-4fca-8a35-e235118b2f3f	557eca26-6d1f-4df9-9b50-c1a73bd5e38b_wxs_gdc_realn.bam	c3ef752e44d00fcfea69b4362173292e	17933099890	released
ce738c08-b960-497b-b09f-78d27b6e1ab0	0077cf20-d598-4e04-863c-534e3386580e_wxs_gdc_realn.bam	64bf7eeff1b9e87fe594b87b012fefa1	27702241747	released
818d2edf-4d55-4781-9821-fd1cb6cc48ea	5c24d17e-b10e-4b8e-9250-f0ed71fd4e3b_wxs_gdc_realn.bam	c714df65fc2488837ff1c37f8c98b37d	8579201519	released
1e0cfd84-bb66-4977-957e-6fe568e4366f	a4271b11-cdc6-4a9f-a5bf-0fe7d3b3f52e_wxs_gdc_realn.bam	fa247b9216c3d7ba46970ca8b54ffe9b	25940852206	released
21718e2c-b488-4110-b8c7-e2e5359353a1	9d285e2e-a3d5-42e4-8290-619d6d3adeef_wxs_gdc_realn.bam	8279633daa8211ce2fd3d3f08d4d3308	16086194595	released
c10d5a71-692f-4316-a525-8925a8c25690	d1d0f9d0-4c1a-41ca-8711-9ff7e52979b4_wxs_gdc_realn.bam	eea15ecefe7492e1fb8b2ec1e024e827	19166895564	released
d9275c21-3d8a-4567-a23a-e88e69d5c1f4	8e2f9eb7-0660-47ae-b86e-652e99fa69ca_wxs_gdc_realn.bam	c68913a76a5dc636c49d5fccdd58f9c4	28969885363	released
479063df-4329-48a1-a2ef-41c4f50614e7	460a9133-a189-42d2-acf0-ae61ca265d76_wxs_gdc_realn.bam	c1d0bfea190d3d830620afb74334158b	18250915561	released
1eb84777-fb0b-488a-ae75-cbf1e087a307	1583a7c5-c835-44fa-918a-1448abf6533d_wxs_gdc_realn.bam	0bede37b5472e26f434b325b901ae28c	23446485072	released
720574c4-477f-45a9-b4e5-2ba04c11cb83	de30da8f-903f-428e-a63d-59625fc858a9_wxs_gdc_realn.bam	3d420333ecfc721360a2f4b0e1fd8d62	22405369027	released
e3e98309-5853-4833-a26d-596aa76adf43	a589f5ac-105c-45d6-96e1-55e3080f999c_wxs_gdc_realn.bam	20524ccc3d6664bcfb56ab5c5f4e6343	29714171118	released
5a2c1cfe-fe04-4548-9a52-3e4c3d90dfaf	045b30c4-c077-4bbd-b538-7fcf73440b94_wxs_gdc_realn.bam	1766b4a7dba8890c7b64444d7701c307	19248108615	released
9b56bf75-77d7-4992-b84e-f19cbad1f7c1	d414b3fe-b768-4a98-b285-5284bffa66f9_wxs_gdc_realn.bam	7912c25d88416765de9139e7d321ccb6	36215330185	released
b3185061-f199-406a-8557-e1466183b10a	71508273-8303-4261-bcf2-b5ace767bfe2_wxs_gdc_realn.bam	b3b9c9b87156c0f45748abc19a238a0d	28286386698	released
c14b34f8-e864-4475-803e-7093ca4c99fc	9e036b90-1cb2-4cb8-857d-09f2ca48e059_wxs_gdc_realn.bam	bfbacde7cea1bb9926e6f240c529bac5	28678380449	released
a0e92cae-00a9-42b2-b5cc-e5f7ec4cb006	073ca5ca-7062-4b02-b5f4-49dbe64aa329_wxs_gdc_realn.bam	d9f2653d22c49282bbe7f1bc6406a859	30456577538	released
8a5f371b-a4f1-43b7-a741-bff8c74ff24f	bf82035c-9cd1-4355-acdd-8a007708e976_wxs_gdc_realn.bam	c00e6fa129e192d4652d1559bc7e09a4	22428366294	released
3bb839e5-4524-4702-b8c2-fb36dd2b7de6	d2825bbf-6083-40da-bd62-f6e7c0cb0204_wxs_gdc_realn.bam	dc0e5ea9f746a4b5955dd1d3c5a7549d	20973947367	released
c57eb084-cde1-41f4-94d6-014133a83def	8404ab78-054d-4cd1-b92e-951f3047ff45_wxs_gdc_realn.bam	9b9d87e273dfcbd4a609783ad5de6341	36326248368	released
261b061e-aba7-4566-97e4-599a9bd6ecac	50d83050-b98c-4a1a-a673-91dbc67c37c6_wxs_gdc_realn.bam	f31605d6ffedcae9a1ffb694dabf8779	29346952994	released
23eebda8-be3a-4c2c-84d7-7954d6265638	e528b9ef-53e6-49d4-a86c-648a752d1835_wxs_gdc_realn.bam	0ac08d9ec38eb4c6bea60f0af41efe36	24528852788	released
cad0cbb3-ca16-43ef-b5f3-a7bd98d364e6	18db4143-48cc-424c-8d23-46cf23056528_wxs_gdc_realn.bam	f7f14e87a8e54e21d8835061c2041aa9	45741918333	released
7e9aaf2e-d8a2-4d4e-952e-51a30cd3df39	6ceb3f6f-e531-4f02-ac2b-67e0c1a58918_wxs_gdc_realn.bam	968e4b7cf2346cd9da71b59877fa6b6d	13091142332	released
88c05162-7550-4655-b801-eb62d32cfaf6	dd4257ed-800d-4c1d-99db-37991e1b12c8_wxs_gdc_realn.bam	1c176c23ea03e3ce14261257f31f08f1	10350762966	released
4eb7c2c2-4aec-4c28-af71-ed388680befa	9c3bd11e-386d-4ad4-a8c4-73eae17d537e_wxs_gdc_realn.bam	07fe7abc71e5be3a37726f55dca15a61	30995759420	released
4fb3659f-d57f-46b6-8376-b0740ed2b172	2cdecb2b-40b1-4419-bcd9-101cee78966c_wxs_gdc_realn.bam	3e1461b46237f3ee6aaaf94ca02bf541	19548533366	released
13f3a383-cb3f-4b9c-b9c9-63818e7270c5	cab9af86-5f00-4d36-8d62-424add7d7492_wxs_gdc_realn.bam	aa3bec6fc268b9fb20c7258dbb95095f	21645464313	released
02e8b139-8711-4d62-beda-f3da9b1f651d	8f583981-b257-43ee-9c9e-71a192a49d38_wxs_gdc_realn.bam	c03ff89d2f8bc0f298bace8711cf025e	17650168734	released
