id	filename	md5	size	state
1e8c6724-b638-4cdf-8cc6-d3f4f4234fbf	986e9b9f-ae15-4743-a150-d6ee11f3c077_wxs_gdc_realn.bam	72cc4fc07ae53688eedd177529c5ea35	18594006752	released
aeccf47d-ab37-4a7d-aad8-df6556973a6a	f06efd07-1873-4b4b-b323-9a39e0081241_wxs_gdc_realn.bam	e78e38f6172591bad2d19f6389f7dd2e	28756885360	released
dfc6d4e2-449c-4b3d-a0ba-af70b770e2b5	85a70007-4c24-4ac8-9f64-7d7502788851_wxs_gdc_realn.bam	962012a69d4415d3dc8bada1ad27dcd9	14963484353	released
f3559487-1c0b-4f69-9ec8-d24f77950bb9	e1344996-bfac-4686-811b-4be7bbd84c50_wxs_gdc_realn.bam	cc67d23e5efd1fca0eeefdf619e47e87	13023097167	released
09b25227-8494-485c-92b9-d9d81f516b66	33e470a6-8474-437d-9161-050d972d3fc8_wxs_gdc_realn.bam	23fa951b26d7ca0c3f925954c5a8d8d1	33948870752	released
981a43f8-1568-4b26-a8da-0aed2cc9611c	633b376d-d59f-4f31-8d1a-0b1d89650a8e_wxs_gdc_realn.bam	67f71b88fcc2adaf3a7c1e5638aeeab9	17943475410	released
890187a3-318a-4224-bbb3-42391f43d12f	9433bf4f-23ba-4fe7-9503-1ad243d74225_wxs_gdc_realn.bam	ac08f1852148a0e53b5952905c894ea4	22778487905	released
f30e8327-0b6c-489f-89a6-bc38ffc48e5b	aab6dd17-aa36-42fa-a54e-59c68c8922e7_wxs_gdc_realn.bam	eaeea8a33b48c0e046a62135f99b5094	28467331932	released
696f92b3-e6ee-422e-8454-028cd064827a	86a6c2ed-a48a-4c8b-9af9-ef10d6fadf26_wxs_gdc_realn.bam	7bb6610ffaab23e374a4e5b080e0d231	73193153542	released
ccc45bdb-b7d1-4c79-b47b-89bc9795363b	6d2ae968-c977-4b65-869a-5e96ff3216e9_wxs_gdc_realn.bam	6a2252a0fad1f3a87fa43a6745865ffe	19101144736	released
82dd899c-b3a2-400b-a59f-f40ecdca0f0d	9764d7b0-0bbc-44e5-9207-2215d542ed54_wxs_gdc_realn.bam	f70a9aed70424276b40082df9ed4e48d	21367903537	released
dfe5cb5d-63a5-4a5b-808b-cca23821ec41	961fae8a-d944-4866-b198-ea6f1e59a979_wxs_gdc_realn.bam	6e004598562954985ef1fe7f20676769	17626635589	released
259f2dc3-65eb-4488-8f3e-61d001af90b2	34cbed4d-6aff-4293-8f12-931ad2f174ca_wxs_gdc_realn.bam	d9e9db5bc064b80a9450193ab7bca058	25178647597	released
d0bb8d8f-7d74-498d-8b10-982ca219393f	74a3a4af-c93a-4fcd-af11-1f5eeb847c3c_wxs_gdc_realn.bam	c26c943f26555bbe16cda7b6959e94dd	29647393390	released
9f9cb3ef-1976-4902-af2c-df74a1068fc4	30dbe353-86d5-40ed-84c2-dbddf7beb17b_wxs_gdc_realn.bam	09625cbea04bd33014f61521f41cb870	32994822751	released
28722441-0f6a-4358-a344-46c756a3542b	8da61928-e935-4a33-8e46-840e637163d7_wxs_gdc_realn.bam	e68944645c9f2b704f47e212eeec6c75	39436556839	released
59fef7f7-b70a-4137-bcdb-9cde7e97eb37	9e666ddd-a365-48e4-950d-709a0ecc78a9_wxs_gdc_realn.bam	00d8a1a81b49b77f2102532fd2421206	37447809778	released
6839244c-e44d-4e95-8af3-c9852d76f729	3f6d602b-9a9f-4ed7-9155-14868319e688_wxs_gdc_realn.bam	4b73ea05832534d0737f98470e6bc202	26831131156	released
eae000ce-b447-4651-a360-1a00919f752a	8de39bb8-b65a-4494-9201-441fe4f91057_wxs_gdc_realn.bam	45340a3e36d0040f1c6f7b3118e493f3	22766184637	released
f8261764-4201-47ae-af6a-446bd6643f61	e1587f32-2ff9-40f3-97dd-b45b0f14be46_wxs_gdc_realn.bam	11a00cead12da7d1e7d3dce0df83c48f	21716888373	released
5076423d-a802-44d4-8bf6-0b5cbbcac23d	5913c8ff-26ce-4f26-909e-3ed292d3c538_wxs_gdc_realn.bam	648f75239068c17a002a6a8f1f5537b1	23221087712	released
7da6f05b-83ff-45f5-aaf8-9fe91b678a97	596c1603-ee4c-4f54-9641-27a67edf30a4_wxs_gdc_realn.bam	8913bbb09e17c10d3413496264bde13f	26007519073	released
220ab1c9-a74d-4174-aa2b-8958a7ff0a0a	eac99b55-b6ca-40be-8bd5-8ac8bf066651_wxs_gdc_realn.bam	cd0acc129c1d50ba8360321941ce1e89	12649281854	released
b2427511-7314-4a85-9865-0f7229979e9f	5ce74a42-4e07-4bb4-8c86-f24518d7152d_wxs_gdc_realn.bam	8ddd68ecc4ce11d3006af62024cd1297	11135826773	released
39eda0de-acab-4471-b5eb-8b8ffef31295	c1697a30-99bb-4999-b91a-36d587c1faab_wxs_gdc_realn.bam	a567b2a902e80ddddeb773d4987937c6	44507280430	released
9632fd5a-4363-4128-89eb-e44d064a2cbb	065ce36f-67f9-44fe-b58e-a37d74eb2a35_wxs_gdc_realn.bam	da88263f8a73f2f4d6091b6276bdc2f0	31621886001	released
7d008343-4aa2-44f6-a1d4-289efad2dfe0	5f080655-65bd-42af-8cde-15dc2d255f3c_wxs_gdc_realn.bam	7e38dabea869e4080c8046430bce51c8	39058673478	released
224719fb-fe8b-4889-88e8-37d5c2746b09	f377217c-399f-4b3f-9090-fa5189b2bfc6_wxs_gdc_realn.bam	25a387e9b62f084cb1c617fa7bf9e73d	39357673353	released
0c46fa8b-6839-4135-9fe9-3de36a259615	9b1daf4e-3889-4f90-904d-729200bf84e6_wxs_gdc_realn.bam	af5fcc7989485bac742395eb1802d678	17851643229	released
0e6edab7-c336-41b9-bfab-6988585c6ab7	1bef6c28-e4ab-4abe-8060-434dd9a850b4_wxs_gdc_realn.bam	1101007d24ed530bbdac53f597c58dd1	16657369718	released
c32ff7f9-478d-4d4c-9dc5-3344a20e8a5e	dc306402-3a55-4996-b786-f3f738f13dd3_wxs_gdc_realn.bam	03c2453dbfdbe6da3efc1a905752e598	37787313450	released
33dfee87-c4b4-4132-a0d3-d29d76e7e392	a5bc549a-1a1f-41b4-b548-14c448fed6c7_wxs_gdc_realn.bam	e4200794b5b40657b4fc7893378fdd0d	25641414256	released
4f69b4dc-3c31-484e-bc09-15807021aad0	2b18b271-9411-4e2a-8f37-1e9cd53bef62_wxs_gdc_realn.bam	a725714d3b1cbfa338c1d76df3df0428	16080830012	released
c9fcb123-cbad-4bde-8031-b6821a756d81	2db1c6af-2da9-4408-b5cf-b1f0e65ec6e0_wxs_gdc_realn.bam	a9964fffb97fda71a01637939c5589af	25027351269	released
c6792d8e-753a-43bb-a65f-1e579d850fbb	9b2fb8e3-62a1-45b0-9d8d-c2b2e9d392ee_wxs_gdc_realn.bam	33e11dcde6c10dd22e4811c08e5eeb0f	23027905062	released
d92d36f1-ace5-4023-9d9e-21bb7b6ecc4b	e33c2754-8dec-4bab-b626-1886a5756536_wxs_gdc_realn.bam	99beddf456a28509c196aeb6b62f0669	40388543616	released
11a03509-32a3-4b1f-a9ff-92f0aec3ebf2	b7e3eff1-65d5-491f-a726-35dc6752b370_wxs_gdc_realn.bam	b96bf0a7c3b555aa52397656bc127d2e	36490543891	released
6a0decbe-130d-47b5-9e7d-8d3d5824bf6e	2bc2fdaf-fb2f-4bfd-9e20-e20edff6633a_wxs_gdc_realn.bam	02460551f58c8f794d9a57b4717556ef	27640726468	released
1fcc5a05-4239-4cf1-93f3-db31cddaafce	31ed187e-9bfe-4ca3-8cbb-10c1e0184331_wxs_gdc_realn.bam	03f5cc67d461c0cfaab3d438acf3441e	28660065615	released
4eccaa24-8961-4508-856e-42852bd6509c	f0bb9745-8325-4c57-aae5-8b7dd1966993_wxs_gdc_realn.bam	d8c39a1bc1e747ec0144fbffdca47e41	22710204582	released
1a43e26e-f622-40ac-aee9-da8e932bc34c	c8bc172c-0986-481e-a4ce-54fa55db4871_wxs_gdc_realn.bam	d735befbb3d874aa1907150561cfe108	26768602758	released
4996756c-e8da-4f13-bc12-3b3d3d649a75	4e47a193-cf64-45ab-afb0-0167661972a2_wxs_gdc_realn.bam	7cdb11c5f686cfefadbaa948c50751ab	24827527965	released
2bb13a32-2563-41cb-ab70-c3ec0b5ee837	6bb61dce-289d-4e39-8298-df5abe8049a2_wxs_gdc_realn.bam	507e8d8ea6ef202be12539b8cb557ead	17901444125	released
8cd0616e-2a0a-48b1-81f8-ecfed8769e99	d8cd75f2-5ee5-4296-a781-a6a16ee94506_wxs_gdc_realn.bam	031a6ed8025b376353bc6b617a2e4c12	44306890441	released
ae905f29-4d15-4f11-8113-63b17d371dbb	fdeda5fc-8cdb-45d8-bd01-1caa1c068af0_wxs_gdc_realn.bam	21cccb15c673f47c41de008e0e8e7361	30065980663	released
bfabd88a-990d-441b-9b12-28ce0554fd9c	8f640fe4-aa25-444a-95b1-ca7a17baeb52_wxs_gdc_realn.bam	1c4ae205c9cadfae136abf915f4fb35b	11817180942	released
48b926fa-b006-4221-b660-413b0053c8a8	bfa13c0e-cc3d-4a4d-9307-75571f89c37f_wxs_gdc_realn.bam	4ecd8a5bddf4c97af31ae7796720bb8a	20471217770	released
31c956ec-097b-44f8-85f8-e0ddde4005a6	30f5cf58-3a70-4f3e-9806-6022ad9653d7_wxs_gdc_realn.bam	9b4e7bd0b944547cfa4e34d9f9ae610e	15844154156	released
83e901a5-b2cc-4103-ac27-0dbc264e4701	09c30f57-516c-4a4f-bf63-943f09904d21_wxs_gdc_realn.bam	586473961cba19b9fcf21e4e9b721269	25343882082	released
4b88149b-3dd3-481d-8cb2-39eddbbb4ca9	58660f5f-2196-4a1f-a102-f173b9ce629b_wxs_gdc_realn.bam	f6a75e751c9ac2b4f1197306bdabe4a1	28791876074	released
3b150c1e-67b7-4dc5-9ce0-59f7792a9508	97aabeff-bd2d-4c9e-914d-90e0c766daf7_wxs_gdc_realn.bam	7a26b8a681ff3ef7a985f3d33788f671	15013828661	released
80e4f6f7-e38b-4ff4-b11d-fee4c76409b8	8cfc64e3-5b44-4cc6-b8af-3d73bd6b3cde_wxs_gdc_realn.bam	24a617ad2ff6c91ca7f712f7e2f47ab3	22436400628	released
d7b5d33b-ec39-42a8-9f5a-cd7bb1f782b7	7ccbb62c-9382-43ef-ba5f-3f81d0074e07_wxs_gdc_realn.bam	7a4696a17e158667f2879e000b0b0921	20557833927	released
fbdec2c8-7d41-4780-95cb-ff8123803654	66a73891-2fea-450c-8224-0865d98b4346_wxs_gdc_realn.bam	54406fa990068524782e2dd5117de473	31588243294	released
4e00f4d3-d360-4522-b48d-fc57e75a46f4	20662b69-e7e6-4f78-a7fb-2c1562ca4223_wxs_gdc_realn.bam	bd36b49fb5127c96f0cb7f496a0f3761	27263178353	released
7271d7f9-21e3-4383-876a-2b13b2991230	7751c2d5-e548-4439-aac1-e7b9dce97583_wxs_gdc_realn.bam	0a0ced2c47c330aa95825cf7dc5c8261	20608935645	released
3e13849d-0548-49e9-ab06-c0d4dd44c2e2	a362780b-8917-4438-9693-ec9fa84c352a_wxs_gdc_realn.bam	f37c50c51068f014d91209b1db1abed2	20722657258	released
14e02bf6-d80c-46d2-a97f-d90daa277775	81ee32ae-fc65-4e2c-bbac-2e22214f817b_wxs_gdc_realn.bam	84ae7de72545728b235d377671bb0bc4	26356895078	released
ab999043-c331-494f-abd3-430c72ade31b	3906b87f-9475-4ab1-819c-456d0334e188_wxs_gdc_realn.bam	9f474b888e590756bd4e9a5bd3f7ab13	16837539716	released
f9ab39a4-476c-4f9a-a391-90a959edb125	10885a15-ad5c-400b-8d4d-e0ceb8370a18_wxs_gdc_realn.bam	1be0625d82cc085fb14c00288f6e855a	16263396108	released
