id	filename	md5	size	state
dba06e5d-1146-4673-b05c-d1005c58600d	c473b5c1-e471-4517-bdaf-6491c768f5c4_wxs_gdc_realn.bam	e2e2153a2c877ca15ee2c3f0f79c5321	28772525007	released
f03ece33-bde4-4cb2-b484-a67254d4ec52	d7dbbf16-03d9-4e08-9fea-d4fa3d8608d0_wxs_gdc_realn.bam	d6f366d9afcc2262cfcbaedbaaab6317	20659704904	released
87d647da-5649-4318-aece-d98da20fec35	a630ed59-dd23-45e1-aa16-4f7a98e32728_wxs_gdc_realn.bam	db8b0a5e43b6639d5e2ec5243fdb5077	23491120766	released
22673c2e-842a-4b9f-8409-58e95a85b7ec	cca486f4-dbe7-4629-b5bc-bce1d97f9bfc_wxs_gdc_realn.bam	27375cd9210f16e59f5b95eb96c3c09f	27072260374	released
d0693bc3-a750-4249-9cae-d8a34914146d	1d5c2f3c-7ddc-48d6-96b4-06d60cf964e8_wxs_gdc_realn.bam	0163a385f894ec32702f973b62d4541f	23323493965	released
96d4752f-f50d-4b69-aa2b-15f189c290fb	3afa54cf-893b-4246-9962-50be699827d4_wxs_gdc_realn.bam	0a3add3cb3e31995b861a55af3fa8416	20248557708	released
8cdf5d1c-8f35-4bc0-bae1-825f6bf1dca7	0d28966d-e03b-4b2a-ba07-b8f195efc29b_wxs_gdc_realn.bam	0ae1f6f28b08542905e12f65fcb3f819	21534813393	released
e425e572-022b-4a4c-95ac-5971b503fb5c	5cae8dca-b28a-4483-9c03-6f0645161c04_wxs_gdc_realn.bam	6e1d2a09ada3e2782f0e4ce190e4858f	40023011959	released
937b4c8c-1559-4c42-a7ae-fc1e14c4fa21	fadaa39d-ebd2-4887-ae54-1fca12287fcf_wxs_gdc_realn.bam	676c45b259732d0367d6e14eabd2cb3e	26857786239	released
7db57fd1-ab9a-4f37-af73-22049272ce4d	219ac2bc-cbd6-4d49-903a-8caefeb4346c_wxs_gdc_realn.bam	f3acaff987121ee12fce4e34e06907a1	17451148942	released
5a8514df-091a-4622-b4b1-1496f89b53b0	5b294609-f731-472e-b08a-1a81f66119f8_wxs_gdc_realn.bam	9beed0abf12b041fbb8d93407bab40be	15744865122	released
9786380f-c373-48da-8de3-b9413f450ede	9b582ef6-8120-4a7a-be49-2c6c0d11713c_wxs_gdc_realn.bam	c478324319a1f5125dc0552ea5843cd6	18874060467	released
9433b6fa-6a2e-42ff-81ca-a868521b6485	e6101e95-5296-4040-af52-0159a21e63b5_wxs_gdc_realn.bam	2cdcc503db21a7a23bd0287c5b8cae60	27044125594	released
53cffb5f-8a7b-4ebb-837c-60051634858e	02613b8d-b01c-401a-a0be-71f258dea92a_wxs_gdc_realn.bam	bb9223aa482f23fc299199dc859d56fe	30528784338	released
4aa8f03e-f878-4605-abde-acf1bb8f63af	2be1b92a-6041-4d2b-9cf8-b9723921987f_wxs_gdc_realn.bam	f3986a269c700f6f1b06e66b0a5999c9	20476401630	released
f10df269-4167-4d50-805b-430b35c4a9b5	b88f0c85-3a9c-44fa-a09a-563e6cf8521f_wxs_gdc_realn.bam	25de371e1938bc25813f5ad96422e852	15070375504	released
80a8241e-8278-41dd-9dae-01047d6d062c	e99a4753-10db-4823-953d-e878a90e6b01_wxs_gdc_realn.bam	f3d11f76f88340ca62b87a346023cc8a	23461013676	released
485b0da4-175c-4c3e-9f09-0bf4bf9e4061	d356f157-7990-43c8-8348-56038d3590a9_wxs_gdc_realn.bam	38ea5fad243fd5784adc55e7ffb8c341	12914516880	released
fa318dc1-07a6-4acd-9322-45148a5d3eae	6ccdb42e-1ad1-4175-b83a-a24b019dc640_wxs_gdc_realn.bam	b1d033309614ca3c9486b0b9219f1951	34394590413	released
0092b3d3-5861-49ec-a3b8-088fb2944c35	495a1629-20ff-41e2-b82f-c7d17da58369_wxs_gdc_realn.bam	2c57ecb1df841464729b1c08794e08b4	13251063017	released
4d3e4b52-5cf2-4033-bdf7-ec553b157df8	9eee3c8a-d354-4d59-8a02-d35e7476a06f_wxs_gdc_realn.bam	e0f537ffb2196e32aeded361fe811227	15127035599	released
dd74cc27-1793-4d26-90c7-2a24f50b8206	add624a3-57e9-46be-9bcc-3e53d7c2dfb7_wxs_gdc_realn.bam	b603a3bb40de277e639280cdb208f4c7	39025768148	released
86b1507e-6224-4a03-a547-34c7b057f746	7875c5b3-ced2-4669-a3d5-45739b850af7_wxs_gdc_realn.bam	043974dec077c8642a9a0bed6023d421	34588194779	released
1048dc20-93dc-408a-bf92-6085faf8dd11	20816396-b37f-4bde-b8cb-418a3a6731f6_wxs_gdc_realn.bam	0d511cb5b0f300ad9310e3ea40eb9272	22993368473	released
