id	filename	md5	size	state
bfe0652a-a781-4d1f-b148-96c9eabfe916	25bf7831-6878-4bac-b23d-e94a555b2232_wxs_gdc_realn.bam	c2ed468c2002ac7b9cadcf3b483af593	23942924109	released
c058c3cb-ea4b-42ab-b7bd-8f0667154b2d	9a2690ce-485f-4d4f-9673-d86f91be27a4_wxs_gdc_realn.bam	cf2ca8b71e5ce1eefa8972bd752b6de4	41574085452	released
71f98962-507b-432d-ae02-c03cdc620c1d	f573c3c3-7b61-4955-8772-215b7cb9a763_wxs_gdc_realn.bam	1d7715784328be8edc3c4cac8626051d	11473499735	released
25d28956-4b46-4341-9ab7-ae09b6e69f80	3bdb54b4-1e26-4274-a1bd-800416ffbd34_wxs_gdc_realn.bam	cbcc02e2cdee154d7c171ba49e047f34	12745323868	released
28bba7e1-889f-43e8-a7f0-66a9b517f867	5e71fc3a-a2f4-4899-9c1f-8fee1ef29e2e_wxs_gdc_realn.bam	329f72fa65a01a0e56c8263db564dc80	28007508584	released
ddcbd7a3-c7b6-4271-90bf-ee1438d3f40c	1f07765a-3f2b-4b6f-88ef-0d7aab17a758_wxs_gdc_realn.bam	afb9df358f573be4456381a53013c72b	43593773211	released
0618676e-5c9b-492d-996b-87b9d0c99c70	be00304b-7a7a-464c-b5f7-d784d0c2c0ab_wxs_gdc_realn.bam	c88104acf5a54eb96b6b264c879a68cd	38039292585	released
acc86954-bec0-4798-9e43-b5c56b507b1f	0ab32f53-5f20-4361-ba27-a7c2eb3ac180_wxs_gdc_realn.bam	89583e38e808b6aba0485741f29cbb68	21064130929	released
4d5deb74-4a34-4077-a354-b5a118517777	efbdb449-b885-44bb-9054-9e97d6603cad_wxs_gdc_realn.bam	30ac5221a4d7e0daf541b960b60e5c27	23088101453	released
d0d27d3c-0843-49c1-8256-684097f09b51	8ecfa244-c94c-4b57-8b3b-a1035c270042_wxs_gdc_realn.bam	c639740b520c9d29c77878bcb893ee1e	21246766853	released
