id	filename	md5	size	state
6f9e4941-42da-420d-b5b7-24c2103e0de4	5554cf4e-b4a0-4938-b5d4-852a5bca8de7_wxs_gdc_realn.bam	28c75d022c3d225034261a332194dc3f	17439990961	released
6ce3d336-858c-498d-94ee-9cea559b0a3c	49c66d20-3515-4425-a51a-975e2ce61b0c_wxs_gdc_realn.bam	1e3fb7214322c6a3877b59b74990e93b	26168596536	released
bba2a767-5566-4d62-9569-9c9998fa37ba	53345ab3-d12b-4f51-85ea-63aed3292704_wxs_gdc_realn.bam	386c60983003df3ec5dd87a483a668d5	14228526610	released
85823cd2-cbbb-49d1-904f-3e05a899d964	c9253ecc-cfac-4cc5-8dab-1e502d34d103_wxs_gdc_realn.bam	b4d608ff1c269b7ed0ca7e3ce1891d1a	17350909276	released
33990763-d948-4845-8cf3-b184e7886d8a	69110467-4cf5-4b5d-a2dd-b1c91e786959_wxs_gdc_realn.bam	2c803a4fe87ab8c1b22378e295689cad	31953347048	released
a537fe91-6171-476f-91c6-04a6b4bfc02a	64f29004-5a77-4020-a661-dc5749ff3e32_wxs_gdc_realn.bam	c25a2f08265384bcb3ad2eecc0ef726c	26318787105	released
5dfd4a80-ad5d-4b3d-96f9-77fea1ecdc96	8182aa50-86df-427c-a9e9-c1119ef5ae26_wxs_gdc_realn.bam	52c0c3cf2153ff7bd321979dfbdebb11	12032319954	released
0f490326-d3db-4072-88ed-afc8c240573c	4ae6b38a-e878-4f84-af0f-ab3f5bc3a903_wxs_gdc_realn.bam	43c3203011c7136404ed975456a3e605	13425449663	released
0fb5314b-b6c5-4ada-bf9a-15016698a6ff	f7b40023-4adc-4c7d-ae73-5c10ddcbc0fb_wxs_gdc_realn.bam	d4e9bad8da551a2ce18408a1b42ed1f7	29299946291	released
82ed1ed1-7f41-4991-9261-d4427594ae2b	2f6a3862-f59a-4b35-9444-11db363db47b_wxs_gdc_realn.bam	7c40653d805c21503ac19c9bb91f7533	29801961413	released
0eeea2f1-ead3-4a97-80fe-45797bf2c996	504c075a-6994-4a8e-8e61-503d82e241ea_wxs_gdc_realn.bam	1818728e5a6ce4aed21caf1b70456c21	16849149229	released
347ac08b-7305-4693-bf35-84824b76852d	66af5537-ae26-4931-826c-1a1e1366a61c_wxs_gdc_realn.bam	34bd036e3dcd6a8e1765c1df822c9275	19419634362	released
e5a0acc5-e471-4824-aa04-25e1bae9e15c	37c1e045-e8d8-4ea4-97f7-d2fe776064a4_wxs_gdc_realn.bam	117ef706d1e8c72ea60846d321a73251	14242731594	released
cb80e091-013d-4be4-a3eb-f1466a50efc8	1cbe3a4c-23ef-45a3-a01c-59ba13f053e4_wxs_gdc_realn.bam	9beec9ceaac9133b93be2336c494a193	15014105053	released
821c8bc7-4466-4be7-9b41-80d8a484eff8	f3058a74-3da8-4367-b662-dc1cf4e4392b_wxs_gdc_realn.bam	7b02ff5a7148156705c69ac4b5848792	17929339375	released
50afa866-9198-4cf1-a91e-20dbf83be84c	9bb1dbae-1f3c-4986-8493-e49981155689_wxs_gdc_realn.bam	57f1e3cf236c56063fe792c6efebb329	13412439026	released
6b061bee-5772-4dcf-bab0-5c2c22c8fdaf	597e37c9-f0c9-4839-800e-6e9519ec3add_wxs_gdc_realn.bam	3fd65165b91c2b899d34521f88c04431	35708876338	released
dd459455-975a-46f5-a0ed-5076bd5a3b83	eccf2a84-ba31-455f-942a-2c1dc7b08cc8_wxs_gdc_realn.bam	4a7bc96e98eade403b87dc9c193ff95f	33234507793	released
66bf4f81-e7f7-4bf1-bcbb-8a723c4abd81	62d09eef-a22f-4cfc-bc52-ca9cc58de005_wxs_gdc_realn.bam	190796d3eec942d28b57bb543cf90fce	24957104903	released
f10df2d8-57c5-42cc-9e61-06ad77781bc1	2ce0333c-deca-4199-a06c-ede43c5575fc_wxs_gdc_realn.bam	261cace23c70df1cc3efa226ae5cbdda	24345948447	released
6b320725-d9f8-4760-913c-c439b5a07c08	3a722354-b991-44cf-9ab8-f276b4a38701_wxs_gdc_realn.bam	95a7d1ca71362dda9994f68aa9aea500	19863280098	released
7b7ef17c-2764-4849-a32f-034d93471a44	f1b5268d-556f-404f-a956-770df4a1e7aa_wxs_gdc_realn.bam	6c872f70f3ed0c0bc44f15b2cfd3f62e	28172694856	released
