id	filename	md5	size	state
e7b79c85-5b4d-42b5-b828-979236e69e26	e800d9b3-32a1-48eb-840b-9a3bec9d1f6e_wxs_gdc_realn.bam	5c31729c124326a0c6d947cb8499e097	21687435870	released
fc92d3ee-4467-44f2-a1a5-cd635ba8e56a	c67409b2-ac25-42a0-8543-4636ef132fe4_wxs_gdc_realn.bam	859645b31ab8db28c7769f901ef4a313	21705277986	released
21fd755a-b2e7-42d4-bb5e-f0ad66e50a9a	7b38de28-3b9d-4a67-bf94-5fd17317d1a9_wxs_gdc_realn.bam	a9910cc5106d95866f443e4303bfcad8	24774030858	released
6bc513b8-5ffc-47f6-9f5c-5f2f174a504d	f75de986-bc8a-4ffe-9b35-011eee3a1446_wxs_gdc_realn.bam	40923ed3f9d9a22967631f5d1671a0a3	32134354459	released
9a102623-c3a2-46a0-b15b-eedb4db017d6	268a4247-2839-412a-a531-475663b3a6ac_wxs_gdc_realn.bam	9165959be1facd41f2421cf6fe8e72a3	27610113772	released
46bf055e-9bd3-484f-9ad0-dd36ec0d18ad	4124d527-3ea7-43d5-81b7-0fc9172be9b0_wxs_gdc_realn.bam	81f96c8391b324d6f47015f21b739ec2	30855414256	released
887047dc-25e8-4339-8836-89ce088ab3d0	3e7894de-ba96-4306-844b-f675ef3f4566_wxs_gdc_realn.bam	df543525142fc1da4dfec7ad84e90a74	17431732317	released
e6202234-afe4-4756-8ba8-ac7d83193ada	923ee16a-2c42-46ee-b2cb-82075f2dd603_wxs_gdc_realn.bam	0568fd6554ef1fcc519d9117ef55965d	40885449169	released
4d01c362-a2ed-42d1-abed-d1f96b6de46d	61f61966-d139-4a02-9c5c-5598d5322407_wxs_gdc_realn.bam	62e6fea46a6350cc0981ea0434c1c742	17260939758	released
2d7391a8-9fba-4ccc-a37f-7ce0e51ea53c	6964baa2-3344-49db-ad80-1e28ae93e53c_wxs_gdc_realn.bam	7a0cbf337a624656d8e359811e3521c4	18224599596	released
abe7f9f1-b303-4f70-a1f4-2d604ba2951b	a25a1ed5-8ba9-44fb-957f-3f928f2c0e28_wxs_gdc_realn.bam	251d521eadb059b146b0ca0a94891115	24494520098	released
204c0080-96b2-450f-9b25-8bc3d7de64c9	3ff1b637-7389-4e74-9e63-01642df895f4_wxs_gdc_realn.bam	f42a7f69e647ea488764546ae66f3028	25202151253	released
60ad18f0-3638-49e1-98c0-a8f99e371aab	ce860c6f-c87a-4a45-92df-ca34bfb2e8b2_wxs_gdc_realn.bam	5acf4904fda09f31512d1b0bc18ae258	24393204000	released
67814a9a-5493-4e83-baf6-e5f0e12b8a0e	4eaf8116-4733-4865-8e22-5d03887bbc9b_wxs_gdc_realn.bam	78bffb17385a99c353b7068b603db15d	36140181175	released
8efcd183-f514-4353-8eff-3b040e0d1583	4b60a302-dafb-454c-a114-c83e6df778cc_wxs_gdc_realn.bam	2d8cb98722d32d02592249b9d9284afe	20619889237	released
a4f6dac1-6d23-48c3-bb82-725a2c48301f	1a1312ef-4a37-445c-80e5-529fdf7827ee_wxs_gdc_realn.bam	ee0a3c7a3a322e2b753de29dd34ec275	33371530796	released
7c0c392d-3a2d-4b2d-87b0-5a5e89d9c3f9	3bede568-d8b6-44c0-99e0-a9b6c7d4ce80_wxs_gdc_realn.bam	b551314599c5b5e387e527c399b503b0	38117874487	released
e920ffca-3f97-4c0d-8db3-ab858752c091	e6d90bb8-ad96-4cb8-a96f-a8202fcbc58f_wxs_gdc_realn.bam	807c5a3a83a7ae2a1f71185bcb62c9d7	28703016569	released
5629af65-ee38-4c8a-a60a-fdecb7ee66a7	99c296d2-1d17-47c0-b036-239170e2ff1a_wxs_gdc_realn.bam	3eea59cbf4e7d18b7936524092369509	24828781261	released
eb2d6872-eaf5-4e19-9cd9-ed0dbd831883	625e623d-6b89-4f8d-8b99-21e8d3178b73_wxs_gdc_realn.bam	cd79e925fff58f6b2ab153c33d94a796	13313760865	released
40f9ebcd-3a0a-475c-8e38-4741679c3d9f	483a4feb-931f-40f8-964d-29104030ebe7_wxs_gdc_realn.bam	ce62c2394bf5f89c77e7afcb179b44e6	22129763656	released
68f0d901-15f9-4e99-8720-5328d21040b4	d061e421-1f2b-4e80-8765-38016a91cbda_wxs_gdc_realn.bam	4326ba712f4ca762ca8f634bcc9b9b6b	15048059302	released
08f6a1b3-a505-4384-b5d6-7be6533b0f59	fee90b4e-f005-4b40-a9af-d1e590b1e8a8_wxs_gdc_realn.bam	1faf992edcf687db80803f56f7fa3f16	22363994972	released
e6a79cb1-907d-48b1-afd2-808e943c557a	0e403dba-b5e9-4232-a8ca-9fa9a26cae1a_wxs_gdc_realn.bam	0c82f11370cbdd4ab24386f4b0ee4336	21285324133	released
a5378870-2e33-48d3-941d-72b2f34f32c4	925323a2-ca03-48f4-8c37-1a8a6f8a6daa_wxs_gdc_realn.bam	e0e4da0fdf6421b47168b4d470f5da10	29532193856	released
