id	filename	md5	size	state
d4220fef-38ca-4948-8d2f-85003ef7cd76	327119a0-07dd-46c3-8b02-733bfaa5f959_wxs_gdc_realn.bam	8fb6caef906c5a06e4505a6d900de2c4	31304429660	released
f6cc2bda-f913-46e3-8e0f-20cbe31d3ed3	1f292323-cafc-4e45-bb4e-f5428e1a3276_wxs_gdc_realn.bam	fb9b48a19b72644cadedda5793252216	19011921143	released
9805c249-2ebd-4206-a40b-592b2ab624fc	a776e274-fe9f-49a9-83ab-95ca6819c96b_wxs_gdc_realn.bam	34d6726026a8641842e7a26bd8255930	23017651090	released
f97cdce5-9b5d-4bdd-8b58-ea0d9fd82c9e	8c059d33-23de-439a-914a-290527c5efbe_wxs_gdc_realn.bam	9cc4c3bc29c3d2b569aae0eda1dc724a	17964632147	released
fe1709ad-7851-4066-9fca-b65755f88131	837881ec-621e-4a49-972f-4a161a24ba24_wxs_gdc_realn.bam	31f189a5ba6c242dd0b107cfa292833a	19279582986	released
18426270-0f60-4c09-ae07-80d18d14c5f0	9da5cb06-5902-4204-b1c3-2c1ba5e85564_wxs_gdc_realn.bam	e09c00fce889b4766ff9e7e746191f1d	13548408370	released
e6ea21dc-c637-4fcc-954c-b28565d2e7be	a1bb0524-fef9-405d-8e55-4c8ab74efb16_wxs_gdc_realn.bam	f7b1c9093c74d1432ff399e8d3c2e53f	21320937006	released
0066dc10-cdfd-4d28-b947-57e4dcbed116	ad52a8fb-7a76-4aa0-95fb-d6edab0fe2b2_wxs_gdc_realn.bam	d70cc7ecc94bb963c36df28a44fd2742	30785629704	released
de343591-aff6-4125-ac99-f8be82f4dfa3	82ab7828-dd55-4484-84c2-11f7c576e7fb_wxs_gdc_realn.bam	32c155c3c21a40e0754b309e79adc8c7	13754185972	released
a59d1cbb-4521-4309-bf1d-dbdab9bb3fd9	e8c2a05d-7caa-4362-9be1-17ac4bbeb721_wxs_gdc_realn.bam	5101014e68566af07e2606375e064d5f	16468403201	released
64611cab-b8fa-4caf-9807-6a3aacad8579	f3d5e986-046f-4f75-8abc-67a3b99f742d_wxs_gdc_realn.bam	9d3b4c6edbe5ce6f84b6907630649fcf	25298679465	released
2135b110-1cd5-4b81-9d25-e1237381c2b2	d3db354e-f22c-4576-a7d7-6515f1c11002_wxs_gdc_realn.bam	a0826e12b38a82fa91fe6407310876d6	27091222374	released
7e1ffd30-89bb-4c80-9ef7-442347568f32	8dae6aee-684a-47c0-a37b-d7aa35508272_wxs_gdc_realn.bam	f6df949631cf48f5650bd5c2d211918a	27067000934	released
6a0e2810-cca9-4d56-882a-3aa86d40dc5b	7bcc1bd0-f9a3-4d1c-ba0d-1cc038653aae_wxs_gdc_realn.bam	9c3da2c3d1757ccbd1ce5e517a17ce43	24446668870	released
5ca9fa79-53bc-4e91-82cd-5715038ee23e	cd761feb-9a20-4495-8943-c6243532a5cf_wxs_gdc_realn.bam	9c3ad780563dd4fc25a65e364cf39872	23641421377	released
