id	filename	md5	size	state
d070fff9-5129-43e8-a2aa-cc0c1b368312	505bcff2-103a-4183-80cd-203ae6a5a31c_wxs_gdc_realn.bam	b7a91c4c14033c2541c2ab0c7a504dbb	31402437234	released
e58beb73-dbf5-474e-ad6d-19dbddcee25d	9fdfe86f-477c-410d-8258-c253254ffe13_wxs_gdc_realn.bam	557a955958cb5954caebad695ea5804f	34153659242	released
8af37602-a59c-4ab1-8b36-a30fe53e5039	dfa06058-320b-4cc6-ac18-a42e59019b1c_wxs_gdc_realn.bam	6c76b48dcabcd76a6e5a42ec44cf56e1	31673988365	released
9e711e97-587c-466d-bf21-cd9008f60f5d	20b982d3-ac52-4a42-8b01-05bc860a6b2b_wxs_gdc_realn.bam	04ffdccf7f8501976e9c48d6e65ce4f2	27956500512	released
8a18fc07-ac1f-4b2c-ae10-2d2d6b6f667b	63ee3781-4578-4d19-88e4-c8785fc7987e_wxs_gdc_realn.bam	83152785af9ac38cfdba55e28b330cd6	28285249068	released
fb2d9bbd-5800-41e8-929b-c01a94d84217	4e1f9084-4729-4b3f-b036-6226d64fd25b_wxs_gdc_realn.bam	0b2083381da3c49e3dd9bdb8922cecc6	36046868290	released
0f32d868-5c65-409f-af2a-8e0b1feff4b9	4a9c0873-f496-48a4-853c-2b41b2dbaa9e_wxs_gdc_realn.bam	57554423bbfabab5484afa2d472ebbb8	24411777985	released
e52023a0-202d-46ad-b49b-77b38eae6249	d45bb60a-e73b-4b95-8637-e8d17fcca745_wxs_gdc_realn.bam	03dbe367ad116f899514a3530ed540c9	40688143076	released
cbbc10e5-8356-4dab-974b-78a9c3910ec5	9b5d1a2f-ccca-45de-b995-85754015b39c_wxs_gdc_realn.bam	c315fb8b06f511bf1e8617fc5708fecf	41237430280	released
29544a4c-53c2-4a7b-b55f-dcc9d7976422	b5036146-9005-41b6-ad70-1906a7c6c8c7_wxs_gdc_realn.bam	829f25f9e20b28a0b556ef2a07ae289a	18474552917	released
800b9245-d6bc-4a59-b827-bd613f29dc68	706ec3be-bd65-4f42-b5cc-603f7f62c91a_wxs_gdc_realn.bam	09cc003bf9a478ab9121b0b854f82434	28370810476	released
dda0afab-3730-4522-87b2-a5e5011c0886	c66176ec-6088-430c-a3f3-3c03ba2b5b1a_wxs_gdc_realn.bam	a6c66cb9ef9b181c89485dd000559783	25378838443	released
2f5a3535-d612-4e01-8d52-91c390f840fb	a9d691f2-ad2a-4a3b-ae30-ed4af96d75f2_wxs_gdc_realn.bam	47f16545200a0478fcf3fc8b7c4e7888	23714753863	released
daef66c6-dafa-4a68-a28f-192cc442f6fb	cc88b2b8-d0af-45be-9b32-7849fa97deae_wxs_gdc_realn.bam	be5e5aaa493133c9806edf6c85c80ec7	21387664540	released
01d5ea8e-19b1-4bd4-a8af-0a2128d56a3e	d16f025a-4187-4632-b833-02a3ffa54210_wxs_gdc_realn.bam	a2fae1ef67e1fd121afd512a5f5474a3	59903657984	released
473b1a5d-4434-4fa5-b949-f532609b8291	93b93827-eeef-4aeb-88de-ad0fa3297d53_wxs_gdc_realn.bam	ac24c02ed7f6d288207a7f15042ac575	33674030675	released
8dd1ff0f-28c5-4226-b760-e34f1a7f8ef5	56e80c27-e4b1-4c17-a104-61ae05c5ce82_wxs_gdc_realn.bam	a5d56704fe15ea8663ee07718ad225c1	47892953525	released
43ed9454-0263-42a2-8b81-907aa36d50a0	2a8d9494-2d88-4577-bb21-05a62a07d8f9_wxs_gdc_realn.bam	173253b715e0b1461a9044d254ca2b43	20927342532	released
9c0602db-b703-4a26-8318-a37d4ffd3a9d	bb595689-dcda-48af-b114-e0fe28c3d794_wxs_gdc_realn.bam	96bb0a0d6df85ada8e9c79cd7e29cbc0	28233576670	released
f3f1dab5-185b-4bc3-8595-131bd305df3b	63af8579-99b1-4f81-92a6-4e3a31715be1_wxs_gdc_realn.bam	1b1b04c02c61a079c44c5e3f9820574e	42219982536	released
58304572-1c32-4eeb-9406-65d59173111f	c14cac2a-e308-44fa-b1af-ee51511ee0ee_wxs_gdc_realn.bam	df14298e20ab4be84b6807fc05571556	21088213749	released
ec9932ed-0de2-4a6d-a14a-021c7ed3677a	e5558a39-eab2-4216-ba88-b63c2de48b01_wxs_gdc_realn.bam	ef0212e4267f90de7259cfe497ecb026	33272028080	released
b0b89be1-9f82-422a-a82a-fa339cf7dd7e	76e4b953-efcc-401c-916a-e3c7ecbe8de6_wxs_gdc_realn.bam	81382352ef4a2841a3de533587d2876d	33265284799	released
b0eb9674-fbba-4093-b4b4-eac1f1d65527	473d5422-978a-48be-be32-2b7516d6d2d5_wxs_gdc_realn.bam	1630b3fd1ad649c646a8dd442b9fc594	17060098356	released
87a1d79a-938d-4520-9219-47cf5a4d42c5	6fc9000d-e958-4d57-aeef-fe948dfbd927_wxs_gdc_realn.bam	9077d0b2760c9abd97fbc707f8afa509	13931703841	released
8ff69486-6403-42d1-8321-965df410f4de	1d98bbae-0506-4428-99b1-c17109be2443_wxs_gdc_realn.bam	e980d47c64f14abce204ef5a5c2cb17b	16908941088	released
aef72be4-8a02-4833-993f-fff378605128	cfa4574d-c002-40e3-a7b5-f57a056ca98b_wxs_gdc_realn.bam	74fd6b1560cf591f6d9290ce08a05f65	16865912191	released
95b3be91-fced-40e1-9ad7-039353256b79	068bd892-6fee-46c2-945f-34a6c6804070_wxs_gdc_realn.bam	b828286773ac810d6f5bf6f26a0a3ee4	23596751079	released
ec34b788-300b-4412-8ce7-6ebd93dd66e4	ed257922-f940-4fb3-9a92-fde82d130aef_wxs_gdc_realn.bam	c33d9994f0b46d7d9b976262954607c7	26471127794	released
3808edfe-f030-4635-ab85-7bc55ea227f7	c1ad09c8-4237-48f0-b04c-7ee8ccaf8cf1_wxs_gdc_realn.bam	54e6683cf542098fbc559b92f809a872	47225023943	released
9f22a469-4866-4ac4-9cbf-87447804f9f5	91135c15-292f-49d0-9eb0-ca16ac6a6a32_wxs_gdc_realn.bam	2e8721cae6d8044635609fb7ae2b263c	21720899283	released
c388e749-bf29-4659-8249-a1354fb67c83	9c981525-80af-4f79-b94a-be00131ab872_wxs_gdc_realn.bam	eaafb0816623e1573245d269479ea541	24671629083	released
a48173aa-cd50-4e1f-8681-c50184dfb861	48e532ea-2af5-427a-a784-781e208cced6_wxs_gdc_realn.bam	d206532ee69418052189fa35812f775c	28907319813	released
f56680e3-f9a0-4659-a260-86a7cd8b325e	ecabcc6a-2767-4ad8-ac4f-54cc3d081b6e_wxs_gdc_realn.bam	32a1112c22c33e9f82263c912daa06b8	19697850604	released
b6a9a621-bf6b-4321-be87-6dc487d32b57	42ae8faa-3a1c-4068-a71e-612c411bf102_wxs_gdc_realn.bam	f408f31c777f9b9000b2d1bea3c68f0d	47514531611	released
6a1ac049-efd0-46d6-a84e-88c6dcbd9d11	2f936210-a942-4f9b-8456-04c8e8cfb09f_wxs_gdc_realn.bam	37c8816b87132fe20839096de244ff28	48015404713	released
2fa07e6e-45cb-42dd-a652-4d3efe2f2b83	dbd03fe1-1392-455f-a634-69b59d0ef3aa_wxs_gdc_realn.bam	170fe18ff65e815f2bfc6c7ce6718662	36761334275	released
1142eca3-36a8-4753-ab58-e299711c3c9b	af61b79f-695b-4de6-a0cc-ef58346f5170_wxs_gdc_realn.bam	aa4c0faca547e8863f91274016cc255f	17831843791	released
6a4e7ec7-2168-4262-94cd-37760f36255f	c012bce9-de13-4e32-a29e-8ab64e16ea96_wxs_gdc_realn.bam	1a74f9ae244801dede75bfbc05f93bf9	24919127667	released
40490746-7190-4f89-a8a3-bc5449cf2878	3777748c-5614-4826-8cde-eb7ecefb8101_wxs_gdc_realn.bam	9ed80298888a1132d157615b908eef36	30103976035	released
60223d61-a958-4679-9af4-56ec26ab91c9	fa188ef9-cd0b-4db0-bd54-6a544ecef685_wxs_gdc_realn.bam	ca3e22e613710ed02aa6947e1e962986	20965241350	released
1f4cb7ea-56d1-49e1-8ead-425d22b31dcd	9dafa22c-39df-467b-920b-a1e42c820671_wxs_gdc_realn.bam	d0fee23bef584716f22897916dbd232e	26551605414	released
2216e1fc-2ad4-4c79-bd51-e753471a4fec	d5c0a1a0-3d38-497b-9f47-107f06659cb1_wxs_gdc_realn.bam	afa9fb8ac447edc324fbbb741cc55059	37974922368	released
a76c82ad-a3e7-42ca-915c-10f631b81594	348ca096-ee86-4a96-9a09-a90b24e84060_wxs_gdc_realn.bam	c962bc815c0844bd386c9da16850259b	25910400050	released
ba351f8b-0127-4d08-8b61-4ebfd681be0d	4a4488b9-74d9-4eb1-a7ef-c894c32db942_wxs_gdc_realn.bam	451a4fd6e5012bc073e39839672fd2f3	34021068307	released
b8c4eb2c-c955-4822-ab2f-a099794270fe	907908c6-b11c-4e36-980e-f4aa6a132057_wxs_gdc_realn.bam	2d17a08c9f7c97c9bcd11e7a31378c93	29362913286	released
fce0211c-2972-4a26-9916-dab9de7bf274	e1981ae1-1590-4cff-b575-53a1467a9d62_wxs_gdc_realn.bam	4cc36cbebbc88a7b66e46c0de4de4a4c	12917737162	released
2cee1225-221d-4bb3-938a-7cbf3a0cb05f	47312f61-5ef4-4f25-9320-8fbb4758790e_wxs_gdc_realn.bam	71083976e3b5c3c1a1d16b1037151575	36340548655	released
f15904af-d2c0-4444-b140-4ac9ffd2d447	a0a00bdd-dfc0-4707-9491-d509f218d623_wxs_gdc_realn.bam	3b74178fc5dad320c881dba0cd63e685	32966549819	released
f78e7e0e-b7c7-448d-a81d-d66a418ecb0a	c83c7d48-8671-4f27-b3dd-05411fa2f784_wxs_gdc_realn.bam	bb16346602bb49767ba69e87aaccc420	26927914523	released
b6af2668-170e-44c1-b203-deff6a6def37	b3991854-6634-4428-bef7-a7d9ad9cca30_wxs_gdc_realn.bam	db0d9259432df93c6db7e1e3f2b49483	23772164587	released
024e2901-0d18-4e0d-914f-02b1642cff91	4e96fa4b-0b08-4a59-9c5b-39c2390bbf4f_wxs_gdc_realn.bam	2c353c6f777da7bf9c6f30b6822ff81f	35003860572	released
4d0fe5ac-800a-42be-9e31-45eb4d3f5334	336e39fb-d407-4ced-b7bb-e8ff5329abdb_wxs_gdc_realn.bam	d1a8b79ffa382d7c24d975f69e61def7	24267491554	released
2407ef15-b661-4119-98cc-cb1482d621b7	3294b1ce-7e97-4973-86d3-71866f5a16c7_wxs_gdc_realn.bam	5aa6f5649a71a3f0b1d89c38b12e6a19	23077737465	released
e0ec4442-4649-42f5-9a20-bace722af9b5	567cdc6c-df03-4642-8cbc-a269769ce1a1_wxs_gdc_realn.bam	f07395f932cf2cb255174e9ea68ea1c4	21691513060	released
