id	filename	md5	size	state
0bb5e8aa-7cab-40ae-ba8d-9e211398fc15	1f53f23c-bb31-4247-ba6a-fa2b4d7d9fbf_wxs_gdc_realn.bam	0b8c853333bbd57dc62f56b3016c0f28	32464924838	released
351e6689-c2cd-4fb8-8233-185b5c46b550	d29ba065-28ca-4dfb-9588-06be857f67b2_wxs_gdc_realn.bam	ffcbf60b203493019376ae62ab864747	36530539497	released
a5118229-821b-40c3-b62a-5f0bba1e7075	78bcd852-ddd4-4b2b-b16f-a03ca9dc7a85_wxs_gdc_realn.bam	e6eee253b78ab3bf31afb6dd9def2130	18567077976	released
edac2b62-ed90-462f-af95-cd6b08f1a7f0	b3d6fcbb-a58c-488b-81d0-3af21736e84f_wxs_gdc_realn.bam	af7b6ef6bb95fd83b146b46d52342101	21971085553	released
32cf938a-31cf-4ffd-b5ee-f4ed0478cb34	f7e5ada6-8f53-4765-a874-5ee9d258ad6a_wxs_gdc_realn.bam	37de454161df4fb9e126f274b8dbc33a	28657135586	released
c45c651a-7caf-42a4-8095-45a43d109cb0	ba937e3d-30b7-4446-84fb-5f77831a4843_wxs_gdc_realn.bam	ba9a17c34e8f5500961c1ff215140d0d	48480661796	released
ab4c27b6-3585-4e22-b407-c2c3b32c7f70	d9f066be-09c7-4ced-90f4-b0dd06e3a0f2_wxs_gdc_realn.bam	a56e889e255b2242c7b7ec8b0590fc6f	19620560750	released
1873d697-bf3c-442c-a19b-1dacab9b9ec4	821c5bae-17fd-43b5-bd35-f325c5274443_wxs_gdc_realn.bam	a7bed9c1a8dc5dab7a051340105d1c92	15518907574	released
deaf8172-cbfc-424d-9a81-ab41c9771163	eabe627c-2cc9-48cd-85c5-c7482f2077ed_wxs_gdc_realn.bam	c301bf5ba4dc11447ee2af0c951d1ed2	31162080153	released
435421dc-36d9-4929-a0cf-7bed6b3a9de8	cb182ec8-31e4-45f6-b4d0-ede7bfea7b92_wxs_gdc_realn.bam	8edafa53d15c21a1e5753c7024c56178	10818673846	released
4ffad4f3-b153-4cce-97a4-c64ad9ca86c8	87703b5d-774a-4a75-9bbf-cb58f58adcc4_wxs_gdc_realn.bam	5db571e7757ecf4b23ed70db610a12cf	26016920637	released
2b5fe76d-92a4-411c-bd9e-f414e23d3996	1385c890-fc86-404f-96f9-90d1bd595b10_wxs_gdc_realn.bam	5309dbe47d141fb4719532936c240153	19133774137	released
72a78331-519e-43d1-a1be-9a0d1631d701	aad32a56-5b98-433e-bb6e-48e09a027db6_wxs_gdc_realn.bam	fc73ebc2d07744695615666128a2910e	22117712072	released
d599cd06-349d-4e68-9c12-cef9f4e2bc1d	305901ca-3086-4ca5-81d1-825a0ca5bdf3_wxs_gdc_realn.bam	b0c665878d5f151e7e11ba0b8a529934	13430966796	released
5531694b-2bc4-4fdb-9a0d-0e9aae6c9936	5cb6799d-58c1-4424-a38d-a1e6d50ff772_wxs_gdc_realn.bam	b2a28f0f002929633b60d90ab7fed620	14271384580	released
86b357c7-6e0d-4abc-b0d9-5d30dc7a4afc	7c035023-8ea9-4504-8f03-9573745cb6ef_wxs_gdc_realn.bam	cae9ad95e19bd64e40ef73d4fa0bfc21	29739546446	released
5a66daab-48dc-42a9-9756-74ea7e6cd6f8	b786e544-43c3-4fe3-a81e-5c1cf5f7c82d_wxs_gdc_realn.bam	0c33e706d519610078f42b69163bc3f1	12265991741	released
39907665-a1f5-48ae-8804-6ac1bee40a14	63229112-0438-4c3d-99f0-1120430c5c66_wxs_gdc_realn.bam	7c28b1ce2c724bc2c7b09133c181235e	14709667472	released
e04d1cca-81c9-438f-9fbe-9a1018be9f40	12fd8c6e-6a2e-4cf5-8a50-a2872d4cc7f9_wxs_gdc_realn.bam	3d0e1858197a9fc4a2a586ee0b9b5e18	35524786757	released
4134943a-391e-47db-a81b-2a8d252186a0	c8f39b5b-9f03-44d5-99c4-23d0090e45d2_wxs_gdc_realn.bam	8bfc3714c5b034e0195ed03f6976a1c0	30147145804	released
3e1251e4-802b-4458-b237-caf28cdf6672	53ce37b0-ad1e-4f47-9832-f7a6f5ad664b_wxs_gdc_realn.bam	38beab47e500efca54bc1a4da2ab0567	8128633450	released
8ed113ec-f7a2-4d46-94f1-456a4554b40b	21d6d4ec-23c7-470d-8654-59d20f56c9a6_wxs_gdc_realn.bam	fb20c6c41552be41e913a74de2460fcd	28476708398	released
b95fb99e-fd22-4b84-87ff-88c7bc975c11	88e47f34-a818-4ad9-ab74-66a1fe307ad4_wxs_gdc_realn.bam	555168e5d2de6cc7472da9038a6be930	22713790352	released
863c769c-7edf-4f7d-b505-5425554c6a1b	9055ddce-a0ff-4980-af86-c07f949acbc3_wxs_gdc_realn.bam	ca9faeada5d8137ad8ee81aa200c18de	18648334236	released
