id	filename	md5	size	state
61eb0e13-019b-48d8-b214-e8bdd2645e2d	e5ca0f82-6fa9-4d54-adc7-385721f351f3_wxs_gdc_realn.bam	10d757ee524b3c592bef2dd3615d3e25	27320148197	released
1725f0bd-109a-42ca-9c9d-e1738d867fc1	84b66e02-1b37-4424-b752-363f7861fe74_wxs_gdc_realn.bam	9a609eedeb68bd601c45ea6e6277f0d1	30081612238	released
fee280ff-3f83-4103-9e87-f3c1a38e119b	e8aeaa53-be93-48db-bf32-900947a6cf05_wxs_gdc_realn.bam	764c2cc7353faf058b43ff47cf0436f2	24059962730	released
7128f16a-654a-4eff-8cee-0411ee1be5b9	663bdc96-b603-4dd7-ab57-27e5ca557a57_wxs_gdc_realn.bam	a0b673cf4d993ba8ba822eb76c0097d2	25744608695	released
a5d5535a-b8b7-48d3-bf3a-fa0c9642d4ec	29798513-2bb1-49f8-8cf3-c903d72072c3_wxs_gdc_realn.bam	031e6f012f98f005f5b9661a51c82ffe	40850108108	released
9070f152-0105-46be-bac4-bc0f6af6bae4	6179b498-2cea-4f7a-82a8-b7ec71431ea8_wxs_gdc_realn.bam	5ec612d5ae86f463adb6d80d2909756b	17680946479	released
daa1f11f-0dc0-4238-8e0f-40b677f94d49	410ed951-300a-4227-bc61-52a1649301f6_wxs_gdc_realn.bam	db7358d49f95606d03406f94e9b7aa92	32069709442	released
d5d1d51b-03fa-44aa-b443-d90387766183	dbdcf82a-3d37-4cfb-a70b-9b69ada0e732_wxs_gdc_realn.bam	6871c5e6cb7aa352b115d341798b3b2c	19026582526	released
7e8f7c3d-b067-4064-81e7-cc6dad89a6f7	dc513750-0ca0-47ab-b42f-2054bb6f944f_wxs_gdc_realn.bam	648608d7b2e4228c8343da87b6c5a80a	24399626184	released
3e73084d-7333-4d8e-bfe9-240da86366c3	e3d65145-2dc6-4be3-a3b9-b53940c920fe_wxs_gdc_realn.bam	c61887742e762ade1e5ae686789d7bf0	28513876391	released
0428d0a4-d87e-4b50-b21b-4af3ca84e668	665d057d-7d5f-41ef-98f1-5d71dded62b5_wxs_gdc_realn.bam	c32d030691fb688699a16d387a9afaa4	25225538365	released
ece725ef-5bdf-418d-bb2f-cee48b509506	362512ab-407f-47d5-9d9a-dd29647fd176_wxs_gdc_realn.bam	2ef65f3e505ce4d54afe148123814c22	31202284855	released
bd7aa6f3-4ebd-40dd-8a7b-ec9b52f77f6f	6c4eee86-8839-4a74-a786-b37e7dd35b21_wxs_gdc_realn.bam	e9ee831c484b2657e8e2ee7796ef6c40	20433157841	released
