id	filename	md5	size	state
8dffb5c7-936a-409c-9f12-7c5291178a9e	05362091-8e04-46e2-81e7-1efddc0d8c63_wxs_gdc_realn.bam	b72d6e4a8b4929bc7bd0794f9072255a	23682604490	released
2a82ec3d-1dd9-41bb-bab5-1148eb57b9a7	fc9e6937-9af0-4ecb-983c-510ce060bb0e_wxs_gdc_realn.bam	dfa527516be48c8f57054293ffb04238	23093734237	released
9e72ab9c-c750-445e-b487-7e48865abff4	c57857aa-d6e1-49a2-9dac-582b21271cb2_wxs_gdc_realn.bam	1f7139212c5e4892a62300dbe6b7e4d4	17615801170	released
0e7dec3e-e07b-474b-8c1f-dd19b4eb17d8	e8b5251b-f5fe-4c0c-8428-a23e14177ff5_wxs_gdc_realn.bam	35e6379dd7a13f9265864bd6dbac3f2b	24995683826	released
26f5b983-5445-41be-a173-93ab4d44a3cc	7bc48524-1f69-4d85-9d16-6db7844543bd_wxs_gdc_realn.bam	e5b0a99cd5247f23a884470b498887e3	26785125896	released
ed122754-f0b8-4de1-825d-ec7383990afd	b73ab3e7-fd15-4cc6-8cfd-aa3595bdac2b_wxs_gdc_realn.bam	8fc016df74a63e150fdb209584515172	26417435084	released
4c1a9f30-2345-4677-94a8-a835043ab641	ae458901-e900-4aaa-bde6-3eda8912fbd5_wxs_gdc_realn.bam	02144a56b5139e64e230e8e1dec77624	31091871307	released
6197594c-b6f7-4e99-8952-7ad9873e435f	bc13601e-3e03-4d7d-8e6e-5b05ff500ea3_wxs_gdc_realn.bam	d4e3e7760c3b93c706fe9166b2c7abc4	20530943907	released
f02f7f90-9ca0-41ff-805a-f588179ec7e8	126314e2-cbf4-40e6-9277-05857e870852_wxs_gdc_realn.bam	de2c13afa8447626ff480424f404361e	32768297079	released
e5c71c84-bce7-4576-ab14-b645d90e2dfe	a1d7dafc-a755-44a6-b45b-dc6aae309d3e_wxs_gdc_realn.bam	914e817dce5efbc2ecb7d580e9d09d96	15310423220	released
eac0494d-ddbc-43b0-b1d7-b01d528c0898	89501861-2778-4b88-9a44-939fed99850d_wxs_gdc_realn.bam	3e1905dc88d92fc17e94ad205679fb49	20352195119	released
59a15461-aefa-4866-853f-7691d6bb3070	5a514786-920b-4f35-932d-c2116fdea598_wxs_gdc_realn.bam	3894a047da3e6026787dcdec339c5630	19040846763	released
018f9429-fde9-4f39-aa2a-678b57ff7385	238a0594-90ba-45e5-9936-7a24e49f65cf_wxs_gdc_realn.bam	e2111fb086b03cf185672b5b63add11d	24308726650	released
3f5bc307-1e17-4ba7-8fdb-3411451e43bb	7c184a2b-d857-444a-936c-43e38a196df9_wxs_gdc_realn.bam	70750542267b390a02e693e79c7d5b4a	32717079955	released
ee43c08b-4159-4871-aa62-cf4467647da4	a2779eee-d38c-4f4b-9b82-6d0141fe1bb1_wxs_gdc_realn.bam	f3fca45beecdf7051e81b13527752200	17170296494	released
fa716617-e247-4bef-b1d2-b088976eb54c	5ecdd8b2-4577-471e-809e-c7d1f88bffcd_wxs_gdc_realn.bam	7ed5a08ef8a51d77897bae96d337b0c9	19705221711	released
3c70c304-b010-4514-924c-96c1bc86dde7	cc8284b1-f404-4283-b41b-006f9402d472_wxs_gdc_realn.bam	13d424b704afb06a10fde4d764463ffd	13090673549	released
dc51a8df-0893-4793-b47a-53b9f1e6d0c7	31bb4a32-703d-4924-aa46-216902820061_wxs_gdc_realn.bam	9e3e42cff8f299114a147ea424c09b21	9137828376	released
7068a4bf-ee88-45d6-8a5f-4473509e6544	159e1800-87ff-46d3-a2b2-a7d7075205cc_wxs_gdc_realn.bam	55f47af22a52a38f012252625dacb528	19320144831	released
1825487b-e71e-4c80-b977-9835dd40f40b	351275c7-70ca-4ddc-be76-a6ff4dc7655e_wxs_gdc_realn.bam	1e7d215b9aa805a8d76ebf769d7b9e1d	45267395191	released
ce7204ed-24ca-4e2a-9526-075b7b0da02a	9a71e51e-6adf-4b93-b968-3849fcc81504_wxs_gdc_realn.bam	6bbb6e02cbd99af2c9772d47ed0daf98	43274848059	released
b41ee0d2-5122-4cdc-9e70-cba60b9e96ed	f1681b14-25e1-4bc6-a97d-18928662d45b_wxs_gdc_realn.bam	449e8ee8302d45bd85da74e1adab95ea	23310987212	released
4b26f6f0-8841-4ff3-baab-d3ba4155a8da	4680fd93-33c8-4aee-942b-5c616acd02cf_wxs_gdc_realn.bam	299f38408cab4576e09e3c0c8eaceaf4	22017112368	released
e4f0d245-a668-4756-8569-176b37cdb373	f063a7c5-7db1-4c0a-864f-f9bbf945537e_wxs_gdc_realn.bam	003c3b01d3eee2c5c975c2f2e2b85049	18855671410	released
a10fa9d6-e8a6-4a8b-9100-cc0cc9a9427b	64fa29ff-534f-4b22-b0c4-513e8657edb1_wxs_gdc_realn.bam	7b65937ba46ee7579d301f4a47e05067	31032083252	released
e1ed1058-459b-4d76-96d1-96a71aa0d121	d5e127a9-672f-4833-94ec-63393bcc0079_wxs_gdc_realn.bam	3e978299de8b13efb49433f231d8581e	11161279136	released
62ae8f3f-fb80-4a2a-9acb-adbae106352d	e9fb918c-400f-4dbd-b5ec-30f716588172_wxs_gdc_realn.bam	d44bbed09d32a831e70d5be3caf6f1c4	27059120044	released
