id	filename	md5	size	state
d2b117c2-b8e0-48ed-9ea4-a70ca03aaee8	9ac897b6-9cc0-47f6-ae50-b286c8ead24c_wxs_gdc_realn.bam	4625f59fe9f62b1cb693ec19e475f44c	19223837449	released
f2efb554-f219-4955-a20b-b473e898fae5	abae6f4c-2378-4fbd-adea-f739e6629b22_wxs_gdc_realn.bam	5bf92a5aaf20702ae6699d018ac67905	18583665193	released
0217e626-1188-4465-a2b2-ec3d4abd9eb6	f5afb86a-e57a-422a-abdb-6bab20273cc0_wxs_gdc_realn.bam	a09a71352b535b02277bc7a63090639c	16305577890	released
200ebb5f-90b2-4d77-92cf-ad0e88a6ffc6	9dbf62eb-0de7-4410-b44b-fdf59026d8e6_wxs_gdc_realn.bam	e4b0da4cfc981f7266ee52b623ed3ff8	10911167814	released
76e35622-b9bf-45dc-998c-fb9711942bda	cb269dc6-19ce-4327-9c01-cb7484aa8387_wxs_gdc_realn.bam	b01ab3b95ca3e851334f3585fdb5da8f	23050538844	released
f4d0baa8-b909-427f-9e5e-96bbd4d78587	e15261e6-6ab7-4a24-a04e-4f992a1da251_wxs_gdc_realn.bam	cd596412e6039cedf1c70b4df53f93a0	9053043141	released
c1e30619-ee1e-40f7-b692-f24bddd4a0b5	bcf4018a-98f3-4f38-a23a-7bb3e84d596c_wxs_gdc_realn.bam	6c395bfe0823cebb93a3f41c7019cd08	26809576912	released
650d8013-98b7-4a21-81aa-5b9ec46637e3	cf1209cc-b0f9-40d1-9f55-f04a74981a96_wxs_gdc_realn.bam	1195f7db2af8470bcecf22398cf015f8	27448301443	released
0b35b04f-7600-46d1-b21e-63e51feb31d3	264507ec-fd44-4bf0-94aa-abbe52c03810_wxs_gdc_realn.bam	713ec2ffd8aeef013aff52e10fe286e8	18635428777	released
d2b203b8-3daa-458b-9b57-6df3a8cae0b5	df8c72f3-ca4f-4a15-8d58-976d9c796570_wxs_gdc_realn.bam	7c2dbda5d35acbe1a18f808ee825738a	21520634976	released
4a5bb0de-6a58-4a83-9498-3c234cf84776	83bee702-eb97-4216-a47e-d4e4eece279a_wxs_gdc_realn.bam	e1361aed2e474f326e2228de3b751f04	29722860891	released
e3fe4362-45a8-4c3b-90f5-926217297b67	274fd888-94ca-4099-8527-8d57f6c157f6_wxs_gdc_realn.bam	efbcdde89d52175f9943ccf650ca544b	15078586324	released
82b4f738-2bf5-4d3c-a0ec-42bd53eff1d7	2fcf6df4-8e93-4dd2-907b-68fec9c1ecf6_wxs_gdc_realn.bam	a5bf4d04c6710bc656aaae40b6d6b947	21366168139	released
d54709ef-d86e-42f6-992b-91dab6afe168	47db5812-3372-46bd-a59f-5fac0d3d1a97_wxs_gdc_realn.bam	dfef83985e44dc0e8566f49aa22f1d73	17757262143	released
