id	filename	md5	size	state
82494de3-a5f8-494d-92eb-e537ed705001	93febb0a-587c-47f2-9a59-117f7aa475c5_wxs_gdc_realn.bam	8e77de2aa1384aab7caa6c0419d776bd	89671548623	released
61860c0f-8eae-44d2-9968-5675c18c5fa1	492d903f-0464-44a3-8984-39b13c6fbcf7_wxs_gdc_realn.bam	314fac51fc7e9c0e8743ff0400d9721f	22506590797	released
d4577451-a1f9-4f63-9372-012f70543dd2	513424ac-0f6a-498a-b610-34f825d7dc63_wxs_gdc_realn.bam	c409e04dd7b35448c5e43eb387269bb1	26874853381	released
790d7149-d76a-40d4-bf44-7c16a1a91fb8	4cb39f50-5031-4b08-baa3-1a366ada6514_wxs_gdc_realn.bam	6a880c1ddd0450e9e04860e6adcb2773	30170939240	released
fff952b8-0643-4051-8e40-4e26fe80e0f2	8bd52c2f-131d-40cc-8c24-f8021128cb93_wxs_gdc_realn.bam	a220df7975da5646afe7ffba1a868364	21809195741	released
93d247a0-5ef0-4d6e-ba31-fa8903ec03fe	8fedd128-c3e3-451c-8a22-fc76a2e8103e_wxs_gdc_realn.bam	0cb27188fa779c9d00b44d6143140f3b	40023055817	released
cddaccdf-d6ba-402b-95cd-471172723d29	75dc3bff-75da-4734-b930-a18fd3d1ebfe_wxs_gdc_realn.bam	d970b6c964305e3e8de6d1d8424ddbbe	47777884456	released
b8970c66-c479-47ef-acb8-c4fec14273fb	69a46a7b-70d9-4789-b6ee-9a5971644d7e_wxs_gdc_realn.bam	03302fd9c42c897e1d319ec1bd04a8ae	39265381495	released
b2e473a5-d409-4305-a8ac-977ca7b020cc	a01c12fc-a33e-4a06-8b69-ebe6d4f59c2b_wxs_gdc_realn.bam	dde3b38f03208b3820fee71097173215	45375165112	released
63889432-509c-4c55-9b57-5390b0ba9319	972f9c5a-5366-41b2-8d67-2b50008c8bba_wxs_gdc_realn.bam	2c250b049c0aaae5ae10546ea8c654e5	10366845248	released
2480abda-6fc3-49aa-a037-bc8faa7447fb	998a465a-d084-4d7f-8c02-8c5be1e1ee27_wxs_gdc_realn.bam	232671137b93ed891eb4cfaa2b7d5ce0	24736885316	released
7469f552-87e3-4e52-82e5-52e1dcf8b5b5	0058ce19-7651-4a8d-af6a-4813da314687_wxs_gdc_realn.bam	7b201bd8a3f46a1deb311e452ac2bc6a	27112641676	released
03860933-7dc7-47b9-8b29-268f07c2e30b	4a4bd36e-5543-429f-aabe-a9811e0df7ae_wxs_gdc_realn.bam	0bf1f23b9ed57fe361236ae18c725efb	10913079742	released
f65c4326-8420-4c8d-9838-47ce89d6c499	47849ee3-b59e-4ccf-a261-65f7e252b885_wxs_gdc_realn.bam	bb6f3f0349c146339b2e3766aab19f8d	34907443410	released
42471104-cef5-453a-92a5-881c140f764a	8f4f06be-2a16-4ae2-9dd4-5d87f480810b_wxs_gdc_realn.bam	6f3393a868963fdc37041bb6a3b90cf2	24236500610	released
7346f14d-546b-4375-8c65-df7ef04cfdd8	9c879ced-92e8-4292-9b24-46005acab0f4_wxs_gdc_realn.bam	3d3c549e217a4797e8ade4fa875da480	34581549434	released
dbdff5f6-a4ee-411b-9aea-fc266d7e69cb	7b264aa3-b120-4e6d-ae14-4ac33fc2d620_wxs_gdc_realn.bam	e4a85417447360f7974fa86a0bec15ef	17680574151	released
3d02507b-c20c-4f04-ac0b-d916938af045	e8ded17f-7468-4657-aabd-21f759487ce5_wxs_gdc_realn.bam	294ae737b626921e8d35270d58292539	9685618759	released
5667c12a-dd85-4124-a8c8-a24d7d1d8b02	67d137cd-88fe-4038-9f48-eafdf6c2d453_wxs_gdc_realn.bam	3da7a7d2acfce339efe9a979cb2b956a	16735154652	released
270d4216-b575-46df-a151-eb126c75c203	3ac5eacf-ff0a-4323-9509-00af36d01481_wxs_gdc_realn.bam	610fc2e43f2ef474ae9566f71dce7fac	12726582869	released
af95c773-717c-44ab-8c96-9fb2568e932b	6a917da8-aaa0-4c7a-9433-30f00a3d5311_wxs_gdc_realn.bam	8071e2ee7aff67ac65cb975b6c59d486	18225123610	released
acd0db05-9753-4ead-95bc-522e353cfc24	3ea4d98d-f8d9-433e-94f1-b0199bfdb198_wxs_gdc_realn.bam	57c2c55b39a4f3a0bbaf6eafbecc731f	19619574861	released
a9df7e5b-51da-44fc-b032-2eeb96d63755	cb2284f3-6d08-40ec-bf36-dfa349354c59_wxs_gdc_realn.bam	2f0796e09911260c45b438b8683bf06a	34358157383	released
49e2a509-70cd-43b8-a229-044c7a9cbac3	8676102b-3460-4e52-83d4-683ec30e374e_wxs_gdc_realn.bam	a370f4d60877af08136ad887673c22f4	16905751739	released
60ffb569-0883-45c1-8558-745a09a02ad8	9c42988b-9b6c-47f7-a7e3-0e6356e6397e_wxs_gdc_realn.bam	c9205f2033a2b14c3f8498ef77b3c334	13359360952	released
77583134-a9fe-4c04-bc1f-d0653863c2b2	e30b2842-6ee0-4169-b547-6f7d149417e3_wxs_gdc_realn.bam	d15b93cd5396eaa2bef6615e7cd9704f	14636645531	released
75de7f52-08c7-4471-a4c1-5eb5268ebf43	1951aa38-481b-464c-9a78-0819312a0a93_wxs_gdc_realn.bam	2f7b5c3a07826f115be3597cca369892	29489246820	released
0d80251f-3c74-4df4-9980-5e2ccd9a7109	88501870-0e87-4e78-b27e-3817b257815b_wxs_gdc_realn.bam	e5e6cb1e5e0f9b9ff91de5236183ee8b	10244065474	released
02c47dc8-a268-4472-aecf-33ebf047b3ab	a7d60a9a-b7cc-4a1b-b8d8-60babcc0a861_wxs_gdc_realn.bam	1a48bdf12bac21cec6c31ed82f5ca246	10038350967	released
5f365b7f-b2ca-4661-b1d2-0934320bad00	f66d4178-34f3-4f5d-aa0a-7fdd03801033_wxs_gdc_realn.bam	aa48175a0c66e671e730461e9a192eb3	26779475047	released
1019ba27-bb50-47bb-ba3b-74fa100093ae	807791d8-b6c0-4722-bf5c-d5fa30baffc6_wxs_gdc_realn.bam	f8121b390b187f4e58ba0e95b3cb15cf	31671335875	released
dc1554ad-41de-466b-b470-f56592305447	6944644c-a43b-4a5b-b506-7427227f3eb0_wxs_gdc_realn.bam	774896d54d05ef2004db12e8a3ea9662	46763863557	released
1982a987-907f-441a-a877-c772176b6f14	cee84481-1eca-4469-b2be-77830f5a9510_wxs_gdc_realn.bam	b06b6929e6c73dd6dbab55eb6d9c029f	40205250404	released
29d938d0-2905-410a-8cc6-4a8b080d70f7	eba08b28-762e-4d9d-a5ee-c180ce7621ec_wxs_gdc_realn.bam	da292dbbe12558b0e8f9ce40f9360431	20804243668	released
25ae5d4e-4b5a-4458-9bd2-03ca9067fca9	d2291482-9bbb-4f8f-a65b-c0737cf3acea_wxs_gdc_realn.bam	f40d065a51a20715af9a13c5ee80e426	35022542039	released
960a5a11-fe4c-4189-8289-cf9cbcb45ce9	f070142b-f44e-4264-8919-dde7d02ad835_wxs_gdc_realn.bam	6ed0d2d6b1060bc4a044914ae6d232ca	23775669298	released
a39390ca-9878-4c1c-a3c9-69d81035bfb0	e8905dd3-81d6-424c-8329-33aba5498151_wxs_gdc_realn.bam	f7ffa118fd6d653afae3cef05f5528d6	27358546957	released
2e761333-220f-4049-b651-c9739c205e5c	122e2093-6f49-473d-a23b-aa7913bfbc9f_wxs_gdc_realn.bam	b8634f5c38d4145904c2dff95adb68a7	12680816458	released
4dab1de6-e8a5-4bd9-9849-16429af1a3f4	2d4e6b65-036a-42bc-950b-d6ddb1218271_wxs_gdc_realn.bam	f150acea2a3a1aebf54a2213d14f9453	14725626511	released
0dc9adb8-4f75-4753-80a8-0a1a2155de92	605ddfcb-4ee9-4dd3-bc87-4460cb63662f_wxs_gdc_realn.bam	20f7f882689274498ef3c4ca842e4f67	21766196342	released
732b1fa6-66e0-4374-9d31-30467adb1936	2f79e4ef-5112-4d70-8320-ca2148b47621_wxs_gdc_realn.bam	9b01164e0f53dd0b1de7a73a8ce3957e	40204327979	released
250ef046-0f39-4edd-b3f2-d19bf94154c8	f51b5a75-a541-4589-b883-7f651a2612c9_wxs_gdc_realn.bam	5167e8864552733258d4b2d2f089083e	23597300533	released
ab014ef3-4524-4576-85aa-b2be45aa7907	447c5906-5e0a-48f1-acaf-80ea46081efd_wxs_gdc_realn.bam	712b5618baff384f65e8f3d3b70cf62e	19063149701	released
5a14dc13-e06c-417c-9073-5c9b6d4722df	353d9161-95fd-4bec-abb7-859d9ee19785_wxs_gdc_realn.bam	6f41fba2385ec677aa756e5e156226be	23992017943	released
